INFO 2025-04-02 00:08:44,539 basehttp 4752 12744 "GET /edit/ HTTP/1.1" 200 4570
INFO 2025-04-02 00:08:44,591 basehttp 4752 12744 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:08:54,346 basehttp 4752 12744 "GET /edit/ HTTP/1.1" 200 4514
INFO 2025-04-02 00:08:54,393 basehttp 4752 12744 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:09:44,724 basehttp 4752 12744 "GET /edit/ HTTP/1.1" 200 4553
INFO 2025-04-02 00:09:44,780 basehttp 4752 12744 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:09:51,111 basehttp 4752 12744 "GET /edit/ HTTP/1.1" 200 4553
INFO 2025-04-02 00:09:51,196 basehttp 4752 12744 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:10:03,061 basehttp 4752 12744 "GET /edit/ HTTP/1.1" 200 4546
INFO 2025-04-02 00:10:03,107 basehttp 4752 12744 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:10:08,051 basehttp 4752 12744 "GET /edit/ HTTP/1.1" 200 4546
INFO 2025-04-02 00:10:08,096 basehttp 4752 12744 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:10:08,602 basehttp 4752 12744 "GET /edit/ HTTP/1.1" 200 4546
INFO 2025-04-02 00:10:08,650 basehttp 4752 12744 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:10:30,606 basehttp 4752 12744 "GET /edit/ HTTP/1.1" 200 4570
INFO 2025-04-02 00:10:30,650 basehttp 4752 12744 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:40:34,892 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4651
INFO 2025-04-02 00:40:34,944 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:43:38,518 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4834
INFO 2025-04-02 00:43:38,560 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:44:59,440 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4834
INFO 2025-04-02 00:44:59,497 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:45:48,658 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 5049
INFO 2025-04-02 00:45:48,711 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:46:03,871 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 5049
INFO 2025-04-02 00:46:03,919 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:46:53,095 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4812
INFO 2025-04-02 00:46:53,152 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:47:06,387 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4837
INFO 2025-04-02 00:47:06,434 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:48:57,249 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4622
INFO 2025-04-02 00:48:57,302 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:50:21,926 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4622
INFO 2025-04-02 00:50:21,975 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:51:45,842 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4812
INFO 2025-04-02 00:51:45,888 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:52:01,396 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4899
INFO 2025-04-02 00:52:01,438 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:53:47,791 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4884
INFO 2025-04-02 00:53:47,879 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:54:18,233 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4885
INFO 2025-04-02 00:54:18,286 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:54:40,194 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4860
INFO 2025-04-02 00:54:40,238 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:54:52,865 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4860
INFO 2025-04-02 00:54:52,914 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:55:04,845 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4819
INFO 2025-04-02 00:55:04,884 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:55:05,436 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4819
INFO 2025-04-02 00:55:05,479 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:55:05,928 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4819
INFO 2025-04-02 00:55:05,978 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:55:06,227 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4819
INFO 2025-04-02 00:55:06,267 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:56:23,036 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4885
INFO 2025-04-02 00:56:23,097 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:56:27,613 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4885
INFO 2025-04-02 00:56:27,657 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:56:56,519 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4885
INFO 2025-04-02 00:56:56,567 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 00:57:10,601 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4873
INFO 2025-04-02 00:57:10,653 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 01:00:19,748 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4832
INFO 2025-04-02 01:00:19,798 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 01:01:22,763 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4832
INFO 2025-04-02 01:01:22,813 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 01:01:24,315 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4809
INFO 2025-04-02 01:01:24,361 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 01:01:47,407 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4809
INFO 2025-04-02 01:01:47,450 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
WARNING 2025-04-02 01:01:47,768 log 4752 17716 Not Found: /favicon.ico
WARNING 2025-04-02 01:01:47,768 basehttp 4752 17716 "GET /favicon.ico HTTP/1.1" 404 3804
INFO 2025-04-02 01:01:47,950 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4809
INFO 2025-04-02 01:01:47,990 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
WARNING 2025-04-02 01:01:48,255 log 4752 17716 Not Found: /favicon.ico
WARNING 2025-04-02 01:01:48,256 basehttp 4752 17716 "GET /favicon.ico HTTP/1.1" 404 3804
INFO 2025-04-02 01:02:22,067 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4744
INFO 2025-04-02 01:02:22,112 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 01:03:33,183 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4902
INFO 2025-04-02 01:03:33,229 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 01:05:06,915 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4902
INFO 2025-04-02 01:05:06,975 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 01:05:30,115 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4902
INFO 2025-04-02 01:05:30,160 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 01:06:32,596 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4886
INFO 2025-04-02 01:06:32,645 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 01:06:34,279 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4886
INFO 2025-04-02 01:06:34,348 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
WARNING 2025-04-02 01:06:34,587 log 4752 17716 Not Found: /favicon.ico
WARNING 2025-04-02 01:06:34,588 basehttp 4752 17716 "GET /favicon.ico HTTP/1.1" 404 3804
INFO 2025-04-02 01:08:09,982 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4874
INFO 2025-04-02 01:08:10,031 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 01:09:37,071 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4874
INFO 2025-04-02 01:09:37,115 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 01:11:34,195 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4665
INFO 2025-04-02 01:11:34,243 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 01:15:17,397 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4607
INFO 2025-04-02 01:15:17,441 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 01:15:51,904 basehttp 4752 17716 "GET /edit/ HTTP/1.1" 200 4619
INFO 2025-04-02 01:15:51,958 basehttp 4752 17716 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 01:30:31,233 basehttp 4752 19188 "GET /edit/ HTTP/1.1" 200 4837
INFO 2025-04-02 01:30:31,280 basehttp 4752 19188 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 01:31:53,594 basehttp 4752 19188 "GET /edit/ HTTP/1.1" 200 4832
INFO 2025-04-02 01:31:53,638 basehttp 4752 19188 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 01:31:58,971 basehttp 4752 19188 "GET /edit/ HTTP/1.1" 200 4832
INFO 2025-04-02 01:31:59,015 basehttp 4752 19188 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 01:33:34,628 basehttp 4752 19188 "GET /edit/ HTTP/1.1" 200 4842
INFO 2025-04-02 01:33:34,718 basehttp 4752 19188 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 01:34:40,063 basehttp 4752 19188 "GET /edit/ HTTP/1.1" 200 4832
INFO 2025-04-02 01:34:40,112 basehttp 4752 19188 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 01:34:59,796 basehttp 4752 19188 "GET /edit/ HTTP/1.1" 200 4833
INFO 2025-04-02 01:34:59,866 basehttp 4752 19188 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 01:37:17,289 basehttp 4752 19188 "GET /edit/ HTTP/1.1" 200 4821
INFO 2025-04-02 01:37:17,335 basehttp 4752 19188 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 01:40:26,680 basehttp 4752 19188 "GET /edit/ HTTP/1.1" 200 4872
INFO 2025-04-02 01:40:26,727 basehttp 4752 19188 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 01:41:17,758 basehttp 4752 19188 "GET /edit/ HTTP/1.1" 200 4932
INFO 2025-04-02 01:41:17,810 basehttp 4752 19188 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 01:46:35,958 basehttp 4752 2752 "GET /edit/ HTTP/1.1" 200 4935
INFO 2025-04-02 01:46:36,016 basehttp 4752 2752 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 01:47:46,419 basehttp 4752 2752 "GET /edit/ HTTP/1.1" 200 4936
INFO 2025-04-02 01:47:46,472 basehttp 4752 2752 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 01:48:07,190 basehttp 4752 2752 "GET /edit/ HTTP/1.1" 200 4940
INFO 2025-04-02 01:48:07,235 basehttp 4752 2752 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 01:48:41,069 basehttp 4752 2752 "GET /edit/ HTTP/1.1" 200 4948
INFO 2025-04-02 01:48:41,120 basehttp 4752 2752 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 01:49:25,609 basehttp 4752 2752 "GET /edit/ HTTP/1.1" 200 4948
INFO 2025-04-02 01:49:25,663 basehttp 4752 2752 "GET /static/css/main.css HTTP/1.1" 200 3918
WARNING 2025-04-02 01:50:33,137 log 4752 18460 Not Found: /favicon.ico
WARNING 2025-04-02 01:50:33,143 basehttp 4752 18460 "GET /favicon.ico HTTP/1.1" 404 3804
INFO 2025-04-02 01:51:10,475 basehttp 4752 9744 "GET /edit/ HTTP/1.1" 200 4948
INFO 2025-04-02 01:53:47,447 basehttp 4752 9744 "GET /edit/ HTTP/1.1" 200 4952
INFO 2025-04-02 01:53:47,489 basehttp 4752 9744 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 01:59:01,758 basehttp 4752 15812 "GET /edit/ HTTP/1.1" 200 4720
INFO 2025-04-02 01:59:01,802 basehttp 4752 15812 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 01:59:22,939 basehttp 4752 15812 "GET /edit/ HTTP/1.1" 200 4720
INFO 2025-04-02 01:59:22,982 basehttp 4752 15812 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 02:01:09,900 basehttp 4752 15812 "GET /edit/ HTTP/1.1" 200 4720
INFO 2025-04-02 02:01:09,948 basehttp 4752 15812 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 02:03:43,088 basehttp 4752 15812 "GET /edit/ HTTP/1.1" 200 4720
INFO 2025-04-02 02:03:43,145 basehttp 4752 15812 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 02:04:10,652 basehttp 4752 15812 "GET /edit/ HTTP/1.1" 200 4723
INFO 2025-04-02 02:04:10,689 basehttp 4752 15812 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 02:06:10,343 basehttp 4752 15812 "GET /edit/ HTTP/1.1" 200 4731
INFO 2025-04-02 02:06:10,380 basehttp 4752 15812 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 02:06:31,513 basehttp 4752 15812 "GET /edit/ HTTP/1.1" 200 4731
INFO 2025-04-02 02:06:31,551 basehttp 4752 15812 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 02:06:39,322 basehttp 4752 15812 "GET /edit/ HTTP/1.1" 200 4731
INFO 2025-04-02 02:06:39,364 basehttp 4752 15812 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 02:07:40,459 basehttp 4752 15812 "GET /edit/ HTTP/1.1" 200 4722
INFO 2025-04-02 02:07:40,508 basehttp 4752 15812 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 02:08:46,011 basehttp 4752 15812 "GET /edit/ HTTP/1.1" 200 4724
INFO 2025-04-02 02:08:46,053 basehttp 4752 15812 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 02:09:35,472 basehttp 4752 15812 "GET /edit/ HTTP/1.1" 200 4725
INFO 2025-04-02 02:09:35,519 basehttp 4752 15812 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 02:09:39,649 basehttp 4752 15812 "GET /edit/ HTTP/1.1" 200 4725
INFO 2025-04-02 02:09:39,688 basehttp 4752 15812 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 02:09:48,686 basehttp 4752 15812 "GET /edit/ HTTP/1.1" 200 4725
INFO 2025-04-02 02:09:48,727 basehttp 4752 15812 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 02:10:00,141 basehttp 4752 15812 "GET /edit/ HTTP/1.1" 200 4723
INFO 2025-04-02 02:10:00,186 basehttp 4752 15812 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 21:21:59,009 basehttp 4752 19252 "GET /edit/ HTTP/1.1" 200 4723
INFO 2025-04-02 21:21:59,067 basehttp 4752 19252 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 21:25:23,433 basehttp 4752 19252 "GET /edit/ HTTP/1.1" 200 4782
INFO 2025-04-02 21:25:23,476 basehttp 4752 19252 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 21:26:44,981 basehttp 4752 19252 "GET /edit/ HTTP/1.1" 200 4841
INFO 2025-04-02 21:26:45,032 basehttp 4752 19252 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 21:27:09,500 basehttp 4752 19252 "GET /edit/ HTTP/1.1" 200 4801
INFO 2025-04-02 21:27:09,539 basehttp 4752 19252 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 21:29:35,810 basehttp 4752 19252 "GET /edit/ HTTP/1.1" 200 4819
INFO 2025-04-02 21:29:35,849 basehttp 4752 19252 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 21:31:58,145 basehttp 4752 19252 "GET /edit/ HTTP/1.1" 200 5028
INFO 2025-04-02 21:31:58,182 basehttp 4752 19252 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 21:38:49,815 basehttp 4752 17548 "GET /edit/ HTTP/1.1" 200 5028
INFO 2025-04-02 21:38:49,854 basehttp 4752 17548 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 21:40:18,068 basehttp 4752 17548 "GET /edit/ HTTP/1.1" 200 5066
INFO 2025-04-02 21:40:18,123 basehttp 4752 17548 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 21:44:17,552 basehttp 4752 17548 "GET /edit/ HTTP/1.1" 200 5085
INFO 2025-04-02 21:44:17,605 basehttp 4752 17548 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 21:46:36,590 basehttp 4752 17548 "GET /edit/ HTTP/1.1" 200 5084
INFO 2025-04-02 21:46:36,635 basehttp 4752 17548 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 21:49:38,200 basehttp 4752 17548 "GET /edit/ HTTP/1.1" 200 5129
INFO 2025-04-02 21:49:38,235 basehttp 4752 17548 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 21:52:03,897 basehttp 4752 17548 "GET /edit/ HTTP/1.1" 200 5129
INFO 2025-04-02 21:52:03,936 basehttp 4752 17548 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 21:52:52,373 basehttp 4752 17548 "GET /edit/ HTTP/1.1" 200 5131
INFO 2025-04-02 21:52:52,414 basehttp 4752 17548 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 21:53:20,418 basehttp 4752 17548 "GET /edit/ HTTP/1.1" 200 5118
INFO 2025-04-02 21:53:20,459 basehttp 4752 17548 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 21:53:56,891 basehttp 4752 17548 "GET /edit/ HTTP/1.1" 200 5118
INFO 2025-04-02 21:53:56,929 basehttp 4752 17548 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 21:55:33,240 basehttp 4752 17548 "GET /edit/ HTTP/1.1" 200 5118
INFO 2025-04-02 21:55:33,292 basehttp 4752 17548 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 21:56:48,782 basehttp 4752 17548 "GET /edit/ HTTP/1.1" 200 5118
INFO 2025-04-02 21:56:48,843 basehttp 4752 17548 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 21:58:48,681 basehttp 4752 17548 "GET /edit/ HTTP/1.1" 200 5118
INFO 2025-04-02 21:58:48,740 basehttp 4752 17548 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 22:00:08,285 basehttp 4752 17548 "GET /edit/ HTTP/1.1" 200 5151
INFO 2025-04-02 22:00:08,330 basehttp 4752 17548 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-02 22:01:38,524 basehttp 4752 17548 "GET /edit/ HTTP/1.1" 200 5211
INFO 2025-04-02 22:01:38,574 basehttp 4752 17548 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-03 22:54:35,712 basehttp 4752 2256 "GET /edit/ HTTP/1.1" 200 5211
INFO 2025-04-03 22:54:35,782 basehttp 4752 2256 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-03 23:03:41,834 basehttp 4752 20760 "GET /edit/ HTTP/1.1" 200 5199
INFO 2025-04-03 23:03:41,878 basehttp 4752 20760 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-03 23:05:43,609 basehttp 4752 20760 "GET /edit/ HTTP/1.1" 200 4759
INFO 2025-04-03 23:05:43,662 basehttp 4752 20760 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-03 23:10:52,333 basehttp 4752 6528 "GET /edit/ HTTP/1.1" 200 4768
INFO 2025-04-03 23:10:52,381 basehttp 4752 6528 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-03 23:11:47,386 basehttp 4752 6528 "GET /edit/ HTTP/1.1" 200 4618
INFO 2025-04-03 23:11:47,439 basehttp 4752 6528 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-03 23:11:56,410 basehttp 4752 6528 "GET /edit/ HTTP/1.1" 200 4618
INFO 2025-04-03 23:11:56,460 basehttp 4752 6528 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-03 23:13:00,656 basehttp 4752 6528 "GET /edit/ HTTP/1.1" 200 4609
INFO 2025-04-03 23:13:00,721 basehttp 4752 6528 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-03 23:13:28,113 basehttp 4752 6528 "GET /edit/ HTTP/1.1" 200 4605
INFO 2025-04-03 23:13:28,155 basehttp 4752 6528 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-03 23:14:03,003 basehttp 4752 6528 "GET /edit/ HTTP/1.1" 200 4605
INFO 2025-04-03 23:14:03,056 basehttp 4752 6528 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-03 23:14:17,809 basehttp 4752 6528 "GET /edit/ HTTP/1.1" 200 4584
INFO 2025-04-03 23:14:17,851 basehttp 4752 6528 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-03 23:15:57,056 basehttp 4752 6528 "GET /edit/ HTTP/1.1" 200 4530
INFO 2025-04-03 23:15:57,112 basehttp 4752 6528 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-03 23:16:55,974 basehttp 4752 6528 "GET /edit/ HTTP/1.1" 200 4539
INFO 2025-04-03 23:16:56,021 basehttp 4752 6528 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-03 23:20:30,231 basehttp 4752 6528 "GET /edit/ HTTP/1.1" 200 4642
INFO 2025-04-03 23:20:30,276 basehttp 4752 6528 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-11 22:00:09,480 autoreload 16296 18232 Watching for file changes with StatReloader
INFO 2025-04-11 22:00:13,397 basehttp 16296 10400 "GET / HTTP/1.1" 200 3145
INFO 2025-04-11 22:00:13,627 basehttp 16296 10400 "GET /static/css/main.css HTTP/1.1" 200 28772
WARNING 2025-04-11 22:00:13,796 log 16296 10400 Not Found: /favicon.ico
WARNING 2025-04-11 22:00:13,796 basehttp 16296 10400 "GET /favicon.ico HTTP/1.1" 404 3804
INFO 2025-04-11 22:00:24,076 basehttp 16296 10400 "GET / HTTP/1.1" 200 3145
INFO 2025-04-11 22:00:24,107 basehttp 16296 10400 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2025-04-11 22:01:25,481 autoreload 16296 18232 H:\YD\Python\Nic_projects\prTimeLine\workcalendar\prjcalendar\views.py changed, reloading.
INFO 2025-04-11 22:01:26,214 autoreload 7644 19740 Watching for file changes with StatReloader
INFO 2025-04-11 22:01:36,866 basehttp 7644 9388 "GET / HTTP/1.1" 200 3145
INFO 2025-04-11 22:01:36,897 basehttp 7644 9388 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2025-04-11 22:01:38,488 basehttp 7644 9388 "GET / HTTP/1.1" 200 3145
INFO 2025-04-11 22:05:25,975 basehttp 7644 9388 "GET / HTTP/1.1" 200 3145
INFO 2025-04-11 22:05:26,061 basehttp 7644 9388 "GET /static/css/main.css HTTP/1.1" 200 3918
INFO 2025-04-11 22:05:48,302 basehttp 7644 9388 "GET /edit/ HTTP/1.1" 200 33527
INFO 2025-05-04 15:08:21,358 autoreload 15480 4808 Watching for file changes with StatReloader
INFO 2025-05-04 15:08:40,215 basehttp 15480 4424 "GET / HTTP/1.1" 302 0
INFO 2025-05-04 15:08:40,337 basehttp 15480 4424 "GET /login/ HTTP/1.1" 200 3766
WARNING 2025-05-04 15:08:40,580 log 15480 4424 Not Found: /favicon.ico
WARNING 2025-05-04 15:08:40,581 basehttp 15480 4424 "GET /favicon.ico HTTP/1.1" 404 3804
INFO 2025-05-04 15:08:43,021 basehttp 15480 4424 "POST /login/ HTTP/1.1" 200 4053
INFO 2025-05-04 15:08:53,678 basehttp 15480 4424 "POST /login/ HTTP/1.1" 302 0
INFO 2025-05-04 15:08:53,714 basehttp 15480 4424 "GET / HTTP/1.1" 200 3145
INFO 2025-05-04 15:08:56,529 basehttp 15480 4424 "GET /edit/ HTTP/1.1" 200 33527
INFO 2025-05-04 15:09:02,606 basehttp 15480 4424 "GET /edit/ HTTP/1.1" 200 33527
INFO 2025-05-04 15:09:16,910 basehttp 15480 4424 "GET /edit/ HTTP/1.1" 200 33527
WARNING 2025-05-04 15:09:26,304 log 15480 4424 Forbidden (CSRF token from POST incorrect.): /login/
WARNING 2025-05-04 15:09:26,304 basehttp 15480 4424 "POST /login/ HTTP/1.1" 403 2545
INFO 2025-05-04 15:09:29,144 basehttp 15480 4424 "GET /login/ HTTP/1.1" 200 4095
INFO 2025-05-04 15:09:34,145 basehttp 15480 4424 "POST /login/ HTTP/1.1" 302 0
INFO 2025-05-04 15:09:34,152 basehttp 15480 4424 "GET / HTTP/1.1" 200 3145
INFO 2025-05-04 15:10:18,978 basehttp 15480 4424 "GET /edit/ HTTP/1.1" 200 33527
